date,tasks,duration,intensity,calories,mood,sleep
2024-12-15,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",moderate,8
2024-12-16,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",intense,7
2024-12-17,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",easy,6
2024-12-18,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",moderate,8
2024-12-19,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",intense,7
2024-12-20,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",easy,6
2024-12-21,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",moderate,8
2024-12-22,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",intense,7
2024-12-23,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",easy,6
2024-12-24,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",moderate,8
2024-12-25,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",intense,7
2024-12-26,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",easy,6
2024-12-27,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",moderate,8
2024-12-28,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",intense,7
2024-12-29,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",easy,6
2024-12-30,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",moderate,8
2024-12-31,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",intense,7
2025-01-01,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",easy,6
2025-01-02,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",moderate,8
2025-01-03,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",intense,7
2025-01-04,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",easy,6
2025-01-05,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",moderate,8
2025-01-06,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",intense,7
2025-01-07,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",easy,6
2025-01-08,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",moderate,8
2025-01-09,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",intense,7
2025-01-10,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",easy,6
2025-01-11,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",moderate,8
2025-01-12,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",intense,7
2025-01-13,"['cycle', 'yoga']","[45, 15]","[6, 4]","[60, 40]",easy,6
2025-01-14,"['run', 'stretch']","[30, 10]","[5, 3]","[50, 30]",moderate,8
